,Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,adjusted_close,21_day_sma,above_21_sma,55_day_sma,above_55_sma,200_day_sma,above_200_sma,21day_rsi,above_21_sma_spy,above_55_sma_spy,above_200_sma_spy,21day_rsi_spy,#SPXADR_close,#NDXADR_close,#SPXMCOSC_close,#NDXMCOSC_close,#NDXZWBT_close,#SPXZWBT_close,#OEX%MA50_close,#OEX%MA200_close,#M2FED3_close,#M2FED2_close,#CBOEPCE_close,$VIX_close
3786,2025-11-05,308.2197,311.69403,304.25757,310.2804,6896165.0,2135225500.0,311.68,0.0,310.2804,302.2883576892671,1,302.41896750710225,1,272.0465061187744,1,0,1,1,1,0,1.61,1.66,-20.5019,-19.8483,0.49,0.46,47.52,57.43,4.27,0.11,0.5738,18.01
3787,2025-11-06,309.5935,313.4262,308.8668,312.0126,7238616.0,2255508700.0,313.42,0.0,312.0126,302.7334928966704,1,302.8279219193892,1,272.3187749481201,1,0,0,1,1,0,0.48,0.19,-35.8169,-52.7484,0.443,0.435,45.54,55.45,4.27,0.11,0.5575,19.5
3788,2025-11-07,310.48947,313.01804,306.26053,312.79904,7335286.0,2280696300.0,314.21,0.0,312.79904,303.1449701218378,1,303.2650446111506,1,272.5797383880615,1,0,0,1,1,0,3.47,1.43,-3.2942,-37.477,0.446,0.461,48.51,57.43,4.27,0.11,0.6299,19.08
3789,2025-11-10,313.58548,318.12003,312.79904,315.467,5820642.5,1835626900.0,316.89,0.0,315.467,303.90345255533856,1,303.664756081321,1,272.8594802093506,1,0,1,1,1,0,1.66,2.61,9.3595,-10.7789,0.443,0.459,49.5,56.44,4.27,0.11,0.4905,17.6
3790,2025-11-11,316.07428,317.6173,313.86423,314.2027,5052906.0,1591678500.0,315.62,0.0,314.2027,304.26610165550596,1,304.06561667702414,1,273.12795188903806,1,0,1,1,1,0,2.19,1.35,26.3193,-2.7496,0.469,0.507,57.43,59.41,4.27,0.11,0.6973,17.28
3791,2025-11-12,314.83984,320.80295,314.79004,318.9712,10625982.0,3391109600.0,320.41,0.0,318.9712,305.1350388299851,1,304.48707053444605,1,273.41394554138185,1,0,1,1,1,0,1.44,1.13,31.1075,-0.2965,0.489,0.541,58.42,61.39,4.27,0.11,0.5644,17.51
3792,2025-11-13,317.7965,319.19272,307.712,308.0903,9013734.0,2798575600.0,309.48,0.0,308.0903,305.314705984933,1,304.6979015003551,1,273.6482785797119,1,0,0,1,1,0,0.35,0.29,1.9121,-28.4254,0.466,0.521,52.48,59.41,4.27,0.11,0.6453,20.0
3793,2025-11-14,306.12915,306.25854,299.87735,302.2466,10373565.0,3144624000.0,303.61,0.0,302.2466,305.55504935128346,0,304.77024092240765,0,273.84530891418456,1,0,0,1,1,0,0.58,0.63,-12.3879,-36.4918,0.448,0.505,52.48,58.42,4.27,0.11,0.6257,19.83
3794,2025-11-17,302.6349,304.21774,296.3347,299.02118,8381684.0,2512975600.0,300.37,0.0,299.02118,305.6882571265811,0,304.7776311700994,0,274.030768661499,1,0,0,0,1,0,0.23,0.29,-42.6831,-59.0478,0.432,0.487,36.63,55.45,4.27,0.11,0.7644,22.38
3795,2025-11-18,298.1551,301.58463,295.68622,298.0655,8113750.0,2421156900.0,299.41,0.0,298.0655,305.5484125046503,0,304.7986272638494,0,274.21385078430177,1,0,0,0,1,0,0.99,0.77,-37.1594,-57.2458,0.447,0.493,34.65,56.44,4.27,0.11,0.703,24.69
