,Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,adjusted_close,21_day_sma,above_21_sma,55_day_sma,above_55_sma,200_day_sma,above_200_sma,21day_rsi,above_21_sma_spy,above_55_sma_spy,above_200_sma_spy,21day_rsi_spy,#SPXADR_close,#NDXADR_close,#SPXMCOSC_close,#NDXMCOSC_close,#NDXZWBT_close,#SPXZWBT_close,#OEX%MA50_close,#OEX%MA200_close,#M2FED3_close,#M2FED2_close,#CBOEPCE_close,$VIX_close
3611,2025-02-26,620.03613,630.2529,617.4123,620.9921,727475.5,453239360.0,623.62,0.0,620.9921,601.0645403180804,1,588.4967174183239,1,565.4168620300293,1,0,0,0,1,0,0.66,0.84,-10.0134,-43.3198,0.482,0.509,59.41,66.34,3.37,0.34,0.6024,19.1
3612,2025-02-27,621.2112,626.67804,616.8695,618.23376,779701.6,483543580.0,620.85,0.0,618.23376,601.9133271716889,1,588.7380593039773,1,565.7537751770019,1,0,0,0,1,0,0.59,0.26,-22.7917,-69.0044,0.455,0.515,56.44,62.38,3.37,0.34,0.6767,21.13
3613,2025-02-28,621.3705,638.9959,620.06604,637.562,1286807.5,814118200.0,640.26,0.0,637.562,603.6716017950149,1,589.4030628551136,1,566.1635636901856,1,0,0,0,1,0,6.84,5.67,16.4709,-26.4118,0.459,0.524,62.38,64.36,3.37,0.34,0.6144,19.63
3614,2025-03-03,635.64795,646.44934,634.9203,642.52655,1054361.4,676816000.0,644.53,0.0,642.52655,605.5989496140253,1,590.3688942649147,1,566.624471282959,1,0,0,0,1,0,0.5,0.36,-4.1592,-48.1304,0.441,0.515,55.45,64.36,3.52,0.33,0.6418,22.78
3615,2025-03-04,642.52655,651.8873,637.37256,641.68915,936394.75,603235900.0,643.69,0.0,641.68915,607.9534912109375,1,591.4632557262074,1,567.0962251281738,1,0,0,0,1,0,0.2,0.66,-37.9786,-53.5878,0.412,0.46,47.52,56.44,3.52,0.33,0.6069,23.51
3616,2025-03-05,636.90405,645.896,619.9469,637.6318,923597.94,590229760.0,639.62,0.0,637.6318,609.8744128999256,1,592.6154718572443,1,567.5477912902832,1,0,0,0,1,0,2.98,3.04,-8.7362,-22.3425,0.431,0.476,51.49,59.41,3.52,0.33,0.5383,21.93
3617,2025-03-06,632.2685,644.9789,624.3831,639.6954,1004571.6,640887740.0,641.69,0.0,639.6954,611.7276378813244,1,593.7581354314631,1,567.9888368225097,1,0,0,0,1,0,0.49,0.26,-25.5887,-49.9714,0.409,0.462,44.55,56.44,3.52,0.33,0.6521,24.87
3618,2025-03-07,634.6611,651.6481,634.5215,642.21747,978504.6,631792200.0,644.22,0.0,642.21747,613.5312034970239,1,595.001875443892,1,568.3990296936036,1,0,0,0,1,0,2.21,2.06,-4.0093,-26.8096,0.458,0.506,52.48,59.41,3.52,0.33,0.5657,23.37
3619,2025-03-10,638.0106,661.5522,631.5557,656.79205,1711769.9,1122781800.0,658.84,0.0,656.79205,616.3678385416666,1,596.6223166725853,1,568.8846757507324,1,0,0,0,0,-1,0.44,0.26,-23.8012,-53.4069,0.437,0.48,44.55,51.49,3.52,0.33,0.5979,27.86
3620,2025-03-11,657.9484,659.79266,644.1837,651.1596,927783.94,605518900.0,653.19,0.0,651.1596,619.1287812732514,1,598.2723366477272,1,569.3997630310058,1,0,0,0,0,-1,0.3,0.63,-48.0505,-58.0588,0.44,0.445,37.62,43.56,3.52,0.33,0.5695,26.92
3621,2025-03-12,649.21564,649.95337,633.0261,638.6685,773949.75,494406620.0,640.66,0.0,638.6685,620.9293125697544,1,599.5467840021307,1,569.8276368713379,1,0,0,0,0,-1,0.56,1.1,-55.8406,-47.8844,0.447,0.441,32.67,43.56,3.52,0.33,0.6245,24.23
3622,2025-03-13,643.5533,643.7327,636.2162,641.68915,592594.06,379647650.0,643.69,0.0,641.68915,622.5412830171131,1,600.7269653320312,1,570.267388458252,1,0,0,0,0,-1,0.35,0.23,-72.0347,-72.6093,0.445,0.43,33.66,39.6,3.52,0.33,0.9386,24.66
3623,2025-03-14,642.99506,649.86365,637.18317,648.40814,769659.44,497317150.0,650.43,0.0,648.40814,625.2039213634673,1,602.0198952414772,1,570.7273393249511,1,0,0,0,0,0,9.27,11.62,-21.3058,-20.1187,0.452,0.433,36.63,46.53,3.52,0.33,0.5724,21.77
3624,2025-03-17,648.10913,655.1272,646.4844,653.2132,536431.44,349994180.0,655.25,0.0,653.2132,627.7411586216518,1,603.4541426225142,1,571.268224029541,1,0,0,0,0,0,10.41,7.42,23.1506,20.9009,0.514,0.491,41.58,49.5,3.52,0.33,0.5917,20.51
3625,2025-03-18,652.13654,660.60016,647.4611,659.5534,1040403.06,681179800.0,661.61,0.0,659.5534,630.9966430664062,1,604.9607577237216,1,571.7930302429199,1,1,0,0,0,0,0.48,0.22,2.28,-14.4288,0.492,0.506,40.59,47.52,3.52,0.33,0.5773,21.7
3626,2025-03-19,659.6033,664.9167,652.6101,661.7266,965007.7,636873660.0,663.79,0.0,661.7266,634.0839088076636,1,606.5195589932529,1,572.3184321594239,1,1,0,0,0,0,2.74,3.59,25.2077,15.8325,0.495,0.505,43.56,50.5,3.52,0.33,0.5361,19.9
3627,2025-03-20,665.29553,667.91736,658.4481,664.28864,722391.5,479639460.0,666.36,0.0,664.28864,637.1357450939361,1,608.1573508522728,1,572.8138258361816,1,1,0,0,0,0,0.56,0.46,7.2463,-4.9079,0.506,0.508,42.57,50.5,3.52,0.33,0.6066,19.8
3628,2025-03-21,664.6475,668.70483,655.8051,659.11475,1975751.5,1303959400.0,661.17,0.0,659.11475,639.9046921502976,1,609.8077115145596,1,573.2625389099121,1,1,0,0,0,0,0.43,0.85,-13.683,-8.2996,0.485,0.469,41.58,50.5,3.52,0.33,0.5496,19.28
